index,gan,audio_path,source_audio_path,accepted,snr,energy,max_abs
0,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000000.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0006.wav,True,11.28548526763916,0.005440329667180777,0.8558504581451416
1,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000001.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0007.wav,True,13.40091609954834,0.011205562390387058,0.8740013241767883
2,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000002.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0008.wav,True,16.004531860351562,0.034624937921762466,0.8567864894866943
3,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000003.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0009.wav,True,13.995363235473633,0.01233889814466238,0.8930811285972595
4,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000004.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0010.wav,True,15.319820404052734,0.02262280322611332,0.8872693777084351
5,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000005.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0011.wav,True,14.248544692993164,0.011478830128908157,0.8603245615959167
6,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000006.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0012.wav,True,11.269932746887207,0.006140619982033968,0.8592515587806702
7,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000007.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0013.wav,True,14.02495288848877,0.013215051963925362,0.8643626570701599
8,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000008.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0014.wav,True,15.847493171691895,0.03766186907887459,0.8878666162490845
9,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000009.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0015.wav,True,14.867546081542969,0.014386959373950958,0.8494957685470581
10,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000010.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0016.wav,True,15.186145782470703,0.017639754340052605,0.8762723803520203
11,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000011.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0017.wav,True,15.47128677368164,0.019524620845913887,0.8868283629417419
12,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000012.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0018.wav,True,14.03071403503418,0.01220514252781868,0.8649658560752869
13,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000013.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0019.wav,True,14.559064865112305,0.013814571313560009,0.8690527677536011
14,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000014.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0020.wav,True,16.66792106628418,0.04075310006737709,0.8774422407150269
15,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000015.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0021.wav,True,15.329469680786133,0.02580035850405693,0.8995011448860168
16,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000016.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0022.wav,True,16.796030044555664,0.057242341339588165,0.8952860236167908
17,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000017.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0024.wav,True,14.135286331176758,0.02170075662434101,0.8466711044311523
18,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000018.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0025.wav,True,10.462532043457031,0.005131934769451618,0.818823516368866
19,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000019.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0026.wav,True,13.913028717041016,0.011417649686336517,0.8623829483985901
20,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000020.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0027.wav,True,16.909473419189453,0.05489473417401314,0.887748658657074
21,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000021.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0028.wav,True,16.854122161865234,0.06999960541725159,0.8943657279014587
22,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000022.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0029.wav,True,12.22340202331543,0.006863156799226999,0.8788395524024963
23,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000023.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0030.wav,True,15.856037139892578,0.0381627157330513,0.896238386631012
24,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000024.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0031.wav,True,16.496366500854492,0.05091753602027893,0.8871698975563049
25,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000025.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0032.wav,True,15.660219192504883,0.03227180987596512,0.8798549175262451
26,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000026.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0033.wav,True,14.146818161010742,0.01359815988689661,0.8911182880401611
27,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000027.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0034.wav,True,10.796186447143555,0.004929341841489077,0.8517385721206665
28,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000028.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0035.wav,True,16.746837615966797,0.04218035563826561,0.8929474949836731
29,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000029.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0036.wav,True,17.04658317565918,0.05444053187966347,0.9001134037971497
30,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000030.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0037.wav,True,12.255241394042969,0.007591856177896261,0.8438331484794617
31,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000031.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0039.wav,True,14.718902587890625,0.01662365347146988,0.8976078033447266
32,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000032.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0040.wav,True,13.949365615844727,0.011017163284122944,0.8401409983634949
33,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000033.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0041.wav,True,14.558096885681152,0.013498910702764988,0.826016366481781
34,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000034.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0042.wav,True,15.658979415893555,0.021762533113360405,0.8826001882553101
35,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000035.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0043.wav,True,11.908214569091797,0.006761632859706879,0.8812795877456665
36,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000036.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0044.wav,True,15.217166900634766,0.01958795078098774,0.8784977197647095
37,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000037.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0045.wav,True,11.964044570922852,0.006913584191352129,0.8856029510498047
38,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000038.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0046.wav,True,13.870635032653809,0.01262682769447565,0.8645960092544556
39,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000039.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0047.wav,True,13.771758079528809,0.010781675577163696,0.8802343010902405
40,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000040.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0048.wav,True,13.718999862670898,0.009860260412096977,0.8451447486877441
41,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000041.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0049.wav,True,14.614043235778809,0.014957859180867672,0.8583265542984009
42,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000042.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0050.wav,True,14.355912208557129,0.015033290721476078,0.8687968254089355
43,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000043.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0051.wav,True,12.13535213470459,0.007276846561580896,0.8485941886901855
44,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000044.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0052.wav,True,13.76961612701416,0.011121486313641071,0.8896708488464355
45,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000045.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0053.wav,True,14.075042724609375,0.011123351752758026,0.8611093163490295
46,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000046.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0054.wav,True,12.880210876464844,0.007975708693265915,0.8495529890060425
47,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000047.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0057.wav,True,13.290294647216797,0.009733264334499836,0.8436776399612427
48,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000048.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0058.wav,True,13.526924133300781,0.0101450951769948,0.8686583042144775
49,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000049.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0059.wav,True,12.075895309448242,0.006824354641139507,0.84185791015625
50,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000050.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0060.wav,True,14.541865348815918,0.012434130534529686,0.8713666200637817
51,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000051.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0061.wav,True,14.299072265625,0.013122646138072014,0.8831964731216431
52,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000052.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0062.wav,True,11.55466079711914,0.005756650120019913,0.8382484316825867
53,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000053.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0063.wav,True,13.992809295654297,0.011361191049218178,0.8621455430984497
54,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000054.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0064.wav,True,14.564547538757324,0.013826915994286537,0.8525827527046204
55,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000055.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0065.wav,True,11.585577964782715,0.006994369439780712,0.8461130261421204
56,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000056.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0066.wav,True,15.9989013671875,0.02025592140853405,0.8463598489761353
57,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000057.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0069.wav,True,15.367936134338379,0.026271982118487358,0.9004051685333252
58,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000058.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0070.wav,True,15.6728515625,0.02465270273387432,0.8922424912452698
59,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000059.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0071.wav,True,12.818094253540039,0.014802126213908195,0.8795092701911926
60,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000060.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0072.wav,True,10.286308288574219,0.004155896604061127,0.823739230632782
61,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000061.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0073.wav,True,11.750999450683594,0.0075769927352666855,0.8330166339874268
62,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000062.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0074.wav,True,14.898508071899414,0.015903884544968605,0.8831839561462402
63,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000063.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0075.wav,True,13.61711597442627,0.009998330846428871,0.8695711493492126
64,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000064.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0076.wav,True,11.65319538116455,0.005811824928969145,0.817517101764679
65,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000065.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0077.wav,True,15.301457405090332,0.03320810943841934,0.8805109858512878
66,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000066.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0078.wav,True,14.55168342590332,0.018964841961860657,0.8772546648979187
67,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000067.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0079.wav,True,13.450926780700684,0.010342832654714584,0.8205735683441162
68,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000068.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0080.wav,True,14.865669250488281,0.016465866938233376,0.8640408515930176
69,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000069.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0081.wav,True,13.180961608886719,0.009742295369505882,0.8462235927581787
70,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000070.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0082.wav,True,10.543325424194336,0.004830466117709875,0.8261718153953552
71,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000071.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0083.wav,True,13.713427543640137,0.010365137830376625,0.8555166125297546
72,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000072.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0084.wav,True,10.901348114013672,0.0053229136392474174,0.850358784198761
73,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000073.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0085.wav,True,10.950736999511719,0.004889421630650759,0.8485046625137329
74,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000074.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0086.wav,True,13.870195388793945,0.010362653061747551,0.8475046157836914
75,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000075.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0087.wav,True,14.726147651672363,0.015035727061331272,0.894324779510498
76,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000076.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0088.wav,True,15.386335372924805,0.01848205365240574,0.8870359659194946
77,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000077.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0089.wav,True,7.556912899017334,0.0023242472670972347,0.8140357136726379
78,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000078.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0090.wav,True,13.833161354064941,0.011361690238118172,0.8700504302978516
79,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000079.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0091.wav,True,14.69597339630127,0.015219300985336304,0.85027015209198
80,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000080.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0092.wav,True,12.759761810302734,0.009338891133666039,0.860467791557312
81,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000081.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0093.wav,True,17.194072723388672,0.07975374162197113,0.9144912958145142
82,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000082.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0094.wav,True,13.338728904724121,0.009439729154109955,0.8658158779144287
83,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000083.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0095.wav,True,14.209661483764648,0.01302247866988182,0.8615254163742065
84,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000084.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0097.wav,True,12.878403663635254,0.010328642092645168,0.8528006076812744
85,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000085.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0098.wav,True,12.86296272277832,0.011706408113241196,0.8839352130889893
86,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000086.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0099.wav,True,13.840465545654297,0.011961971409618855,0.8654425144195557
87,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000087.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0100.wav,True,15.287890434265137,0.01735384203493595,0.8682214021682739
88,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000088.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0101.wav,True,12.175475120544434,0.007228726055473089,0.8653229475021362
89,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000089.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0102.wav,True,13.026576042175293,0.009660561569035053,0.872625470161438
90,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000090.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0103.wav,True,13.916139602661133,0.013635885901749134,0.8647870421409607
91,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000091.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0104.wav,True,13.763721466064453,0.026853740215301514,0.9170007705688477
92,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000092.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0105.wav,True,14.846635818481445,0.029895998537540436,0.8969240784645081
93,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000093.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0106.wav,True,14.165438652038574,0.017312290146946907,0.8521558046340942
94,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000094.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0107.wav,True,12.650903701782227,0.007978304289281368,0.8404452204704285
95,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000095.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0108.wav,True,13.233166694641113,0.010975219309329987,0.8640249967575073
96,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000096.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0109.wav,True,15.445574760437012,0.017496952787041664,0.8791924118995667
97,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000097.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0110.wav,True,15.518479347229004,0.01690615713596344,0.8709246516227722
98,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000098.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0111.wav,True,15.412300109863281,0.017834044992923737,0.8744082450866699
99,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000099.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0112.wav,True,13.320060729980469,0.010426318272948265,0.8475403189659119
100,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000100.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0113.wav,True,14.806583404541016,0.015187155455350876,0.8438602089881897
101,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000101.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0114.wav,True,14.85805606842041,0.03987877443432808,0.8667925596237183
102,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000102.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0115.wav,True,13.287925720214844,0.01145105343312025,0.8544904589653015
103,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000103.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0116.wav,True,15.474654197692871,0.044247597455978394,0.8948999643325806
104,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000104.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0117.wav,True,13.963668823242188,0.013287628069519997,0.8613092303276062
105,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000105.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0118.wav,True,15.793365478515625,0.021919848397374153,0.8626284599304199
106,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000106.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0119.wav,True,14.721278190612793,0.015198081731796265,0.8641384840011597
107,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000107.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0121.wav,True,13.715819358825684,0.012149369344115257,0.8854857683181763
108,acgan,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\acgan\acgan_000108.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0122.wav,True,11.129712104797363,0.005633796565234661,0.8737460970878601
