index,gan,audio_path,source_audio_path,accepted,snr,energy,max_abs
0,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000000.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0006.wav,True,8.19771671295166,0.0050001670606434345,0.999987781047821
1,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000001.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0007.wav,True,10.758805274963379,0.009480679407715797,0.9999874830245972
2,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000002.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0008.wav,True,14.112478256225586,0.028843140229582787,0.999987781047821
3,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000003.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0009.wav,True,11.415443420410156,0.010689894668757915,0.9999874830245972
4,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000004.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0010.wav,True,13.347472190856934,0.02084134705364704,0.9999874234199524
5,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000005.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0011.wav,True,11.180440902709961,0.009816889651119709,0.9999878406524658
6,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000006.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0012.wav,True,8.615987777709961,0.005592679139226675,0.9999874830245972
7,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000007.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0013.wav,True,11.653505325317383,0.011057314462959766,0.9999877214431763
8,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000008.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0014.wav,True,14.197834968566895,0.03193264082074165,0.9999871850013733
9,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000009.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0015.wav,True,11.99886417388916,0.011999888345599174,0.9999876022338867
10,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000010.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0016.wav,True,12.73715591430664,0.015283264219760895,0.9999874234199524
11,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000011.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0017.wav,True,13.095985412597656,0.016709916293621063,0.9999873042106628
12,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000012.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0018.wav,True,11.415699005126953,0.010438314639031887,0.9999877214431763
13,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000013.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0019.wav,True,11.865769386291504,0.011665994301438332,0.9999876618385315
14,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000014.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0020.wav,True,14.748903274536133,0.03377097100019455,0.9999868273735046
15,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000015.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0021.wav,True,13.282014846801758,0.02363547682762146,0.9999874234199524
16,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000016.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0022.wav,True,15.645308494567871,0.04808935895562172,0.999991238117218
17,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000017.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0024.wav,True,12.169092178344727,0.018234161660075188,0.9999876022338867
18,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000018.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0025.wav,True,7.689269065856934,0.004622695967555046,0.9999872446060181
19,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000019.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0026.wav,True,10.920306205749512,0.009746107272803783,0.9999876022338867
20,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000020.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0027.wav,True,15.56369400024414,0.04573659226298332,0.9999875426292419
21,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000021.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0028.wav,True,15.401287078857422,0.059709157794713974,0.9999866485595703
22,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000022.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0029.wav,True,9.17768383026123,0.006200792267918587,0.9999871253967285
23,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000023.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0030.wav,True,14.1908540725708,0.032811567187309265,0.9999876022338867
24,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000024.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0031.wav,True,14.877037048339844,0.04450954124331474,0.9999862313270569
25,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000025.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0032.wav,True,13.828786849975586,0.027521926909685135,0.999987781047821
26,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000026.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0033.wav,True,11.710286140441895,0.01193824503570795,0.9999874830245972
27,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000027.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0034.wav,True,7.785999298095703,0.004633997101336718,0.9999874830245972
28,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000028.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0035.wav,True,14.77176284790039,0.036018721759319305,0.9999873638153076
29,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000029.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0036.wav,True,15.357542037963867,0.04645328223705292,0.9999735355377197
30,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000030.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0037.wav,True,9.422489166259766,0.006721788551658392,0.9999873638153076
31,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000031.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0039.wav,True,12.507819175720215,0.015007084235548973,0.9999879002571106
32,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000032.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0040.wav,True,10.922527313232422,0.009312011301517487,0.9999874830245972
33,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000033.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0041.wav,True,11.646110534667969,0.011265184730291367,0.9999873042106628
34,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000034.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0042.wav,True,12.973938941955566,0.01911301165819168,0.9999874830245972
35,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000035.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0043.wav,True,8.988202095031738,0.005940924398601055,0.9999874234199524
36,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000036.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0044.wav,True,12.86312484741211,0.01721295341849327,0.9999873638153076
37,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000037.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0045.wav,True,9.085368156433105,0.006039761938154697,0.9999872446060181
38,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000038.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0046.wav,True,11.2013521194458,0.010696173645555973,0.9999873042106628
39,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000039.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0047.wav,True,11.022273063659668,0.009428481571376324,0.9999872446060181
40,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000040.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0048.wav,True,10.604198455810547,0.008503367193043232,0.9999874234199524
41,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000041.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0049.wav,True,11.900371551513672,0.012480638921260834,0.9999873638153076
42,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000042.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0050.wav,True,11.871578216552734,0.012642931193113327,0.9999873638153076
43,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000043.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0051.wav,True,9.2881498336792,0.006412937305867672,0.9999873042106628
44,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000044.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0052.wav,True,11.114664077758789,0.00969382468611002,0.9999871253967285
45,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000045.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0053.wav,True,11.173107147216797,0.009737081825733185,0.9999874234199524
46,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000046.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0054.wav,True,9.73066520690918,0.007041812874376774,0.9999874830245972
47,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000047.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0057.wav,True,10.403764724731445,0.00851228553801775,0.999987781047821
48,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000048.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0058.wav,True,10.781498908996582,0.008639155887067318,0.9999876022338867
49,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000049.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0059.wav,True,9.159990310668945,0.0060977935791015625,0.9999873638153076
50,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000050.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0060.wav,True,11.588003158569336,0.01074949000030756,0.9999877214431763
51,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000051.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0061.wav,True,11.687862396240234,0.011280231177806854,0.9999875426292419
52,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000052.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0062.wav,True,8.473657608032227,0.0051134247332811356,0.9999872446060181
53,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000053.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0063.wav,True,11.260461807250977,0.009880703873932362,0.9999876618385315
54,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000054.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0064.wav,True,11.645126342773438,0.01136485394090414,0.9999872446060181
55,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000055.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0065.wav,True,8.82259464263916,0.006131112575531006,0.9999871850013733
56,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000056.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0066.wav,True,12.869623184204102,0.01655876263976097,0.9999876618385315
57,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000057.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0069.wav,True,13.501728057861328,0.02348233200609684,0.9999874830245972
58,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000058.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0070.wav,True,13.556853294372559,0.021199656650424004,0.9999876618385315
59,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000059.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0071.wav,True,11.038069725036621,0.012450210750102997,0.9999877214431763
60,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000060.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0072.wav,True,7.225261211395264,0.003980329260230064,0.9999874234199524
61,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000061.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0073.wav,True,9.350464820861816,0.006979863625019789,0.9999876618385315
62,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000062.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0074.wav,True,12.42570972442627,0.013956401497125626,0.9999874830245972
63,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000063.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0075.wav,True,10.76714038848877,0.008996219374239445,0.9999873042106628
64,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000064.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0076.wav,True,8.49682903289795,0.005202567204833031,0.9999876022338867
65,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000065.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0077.wav,True,13.778385162353516,0.028665855526924133,0.9999881386756897
66,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000066.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0078.wav,True,12.425247192382812,0.016776707023382187,0.9999873638153076
67,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000067.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0079.wav,True,10.73158073425293,0.008843344636261463,0.9999879002571106
68,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000068.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0080.wav,True,12.179035186767578,0.013621433638036251,0.9999873042106628
69,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000069.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0081.wav,True,10.347686767578125,0.00841117650270462,0.9999876618385315
70,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000070.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0082.wav,True,7.627594470977783,0.0044029406271874905,0.9999874234199524
71,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000071.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0083.wav,True,10.811482429504395,0.008872928097844124,0.999987006187439
72,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000072.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0084.wav,True,8.024627685546875,0.00488943001255393,0.9999875426292419
73,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000073.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0085.wav,True,7.802119731903076,0.004518286790698767,0.9999874234199524
74,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000074.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0086.wav,True,10.789319038391113,0.008931299671530724,0.9999875426292419
75,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000075.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0087.wav,True,12.233964920043945,0.013157889246940613,0.9999873042106628
76,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000076.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0088.wav,True,12.944817543029785,0.01628042757511139,0.9999873638153076
77,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000077.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0089.wav,False,4.664740085601807,0.002521468559280038,0.9999873638153076
78,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000078.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0090.wav,True,11.133427619934082,0.009961036965250969,0.9999877214431763
79,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000079.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0091.wav,True,12.00943374633789,0.013137171044945717,0.9999875426292419
80,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000080.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0092.wav,True,9.992364883422852,0.007954741828143597,0.9999876618385315
81,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000081.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0093.wav,True,15.749568939208984,0.06843224167823792,0.9999881982803345
82,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000082.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0094.wav,True,10.210762023925781,0.008091737516224384,0.9999874830245972
83,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000083.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0095.wav,True,11.66868782043457,0.011265858076512814,0.9999876618385315
84,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000084.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0097.wav,True,10.23003101348877,0.008598064072430134,0.9999876022338867
85,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000085.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0098.wav,True,10.577608108520508,0.010146262124180794,0.9999874830245972
86,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000086.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0099.wav,True,11.225322723388672,0.010341314598917961,0.9999871850013733
87,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000087.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0100.wav,True,12.723637580871582,0.015051716938614845,0.9999876022338867
88,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000088.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0101.wav,True,9.353774070739746,0.006497984752058983,0.9999871850013733
89,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000089.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0102.wav,True,10.428840637207031,0.00838996097445488,0.999987781047821
90,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000090.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0103.wav,True,11.155158042907715,0.010935208760201931,0.9999877214431763
91,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000091.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0104.wav,True,12.25495719909668,0.02356053702533245,0.9999878406524658
92,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000092.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0105.wav,True,12.926215171813965,0.025470610707998276,0.9999868273735046
93,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000093.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0106.wav,True,12.023456573486328,0.015130532905459404,0.9999879598617554
94,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000094.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0107.wav,True,9.629239082336426,0.007105010561645031,0.9999872446060181
95,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000095.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0108.wav,True,10.706690788269043,0.009593427181243896,0.9999874830245972
96,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000096.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0109.wav,True,12.700482368469238,0.015106254257261753,0.9999876022338867
97,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000097.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0110.wav,True,12.718559265136719,0.014457762241363525,0.9999874234199524
98,cwgan_gp,E:\AI_Project\Agentic_TORGO_ASR_Project\generated_audio\phase_7\cwgan_gp\cwgan_gp_000098.wav,E:\AI_Project\TORGO_DATASET\F\F01\Session1\wav_arrayMic\0111.wav,True,12.881503105163574,0.015087567269802094,0.9999874234199524
